region,nok_per_kwh,eur_per_kwh,exr,time_start,time_end
NO1,1.20541,0.12135,9.9333,2022-01-13 22:00:00,2022-01-13 23:00:00
NO1,1.17521,0.11831,9.9333,2022-01-13 23:00:00,2022-01-14 00:00:00
NO1,1.1659,0.11675,9.9863,2022-01-14 00:00:00,2022-01-14 01:00:00
NO1,1.13394,0.11355,9.9863,2022-01-14 01:00:00,2022-01-14 02:00:00
NO1,1.11547,0.1117,9.9863,2022-01-14 02:00:00,2022-01-14 03:00:00
NO1,1.10748,0.1109,9.9863,2022-01-14 03:00:00,2022-01-14 04:00:00
NO1,1.13185,0.11334,9.9863,2022-01-14 04:00:00,2022-01-14 05:00:00
NO1,1.20185,0.12035,9.9863,2022-01-14 05:00:00,2022-01-14 06:00:00
NO1,1.24729,0.1249,9.9863,2022-01-14 06:00:00,2022-01-14 07:00:00
NO1,1.28384,0.12856,9.9863,2022-01-14 07:00:00,2022-01-14 08:00:00
NO1,1.29792,0.12997,9.9863,2022-01-14 08:00:00,2022-01-14 09:00:00
NO1,1.29792,0.12997,9.9863,2022-01-14 09:00:00,2022-01-14 10:00:00
NO1,1.3118,0.13136,9.9863,2022-01-14 10:00:00,2022-01-14 11:00:00
NO1,1.29772,0.12995,9.9863,2022-01-14 11:00:00,2022-01-14 12:00:00
NO1,1.29323,0.1295,9.9863,2022-01-14 12:00:00,2022-01-14 13:00:00
NO1,1.29073,0.12925,9.9863,2022-01-14 13:00:00,2022-01-14 14:00:00
NO1,1.32558,0.13274,9.9863,2022-01-14 14:00:00,2022-01-14 15:00:00
NO1,1.35804,0.13599,9.9863,2022-01-14 15:00:00,2022-01-14 16:00:00
NO1,1.37491,0.13768,9.9863,2022-01-14 16:00:00,2022-01-14 17:00:00
NO1,1.41486,0.14168,9.9863,2022-01-14 17:00:00,2022-01-14 18:00:00
NO1,1.40607,0.1408,9.9863,2022-01-14 18:00:00,2022-01-14 19:00:00
NO1,1.41076,0.14127,9.9863,2022-01-14 19:00:00,2022-01-14 20:00:00
NO1,1.40927,0.14112,9.9863,2022-01-14 20:00:00,2022-01-14 21:00:00
NO1,1.41216,0.14141,9.9863,2022-01-14 21:00:00,2022-01-14 22:00:00
NO1,1.40767,0.14096,9.9863,2022-01-14 22:00:00,2022-01-14 23:00:00
NO1,1.40318,0.14051,9.9863,2022-01-14 23:00:00,2022-01-15 00:00:00
NO1,1.42075,0.14227,9.9863,2022-01-15 00:00:00,2022-01-15 01:00:00
NO1,1.40357,0.14055,9.9863,2022-01-15 01:00:00,2022-01-15 02:00:00
NO1,1.40018,0.14021,9.9863,2022-01-15 02:00:00,2022-01-15 03:00:00
NO1,1.40058,0.14025,9.9863,2022-01-15 03:00:00,2022-01-15 04:00:00
NO1,1.40367,0.14056,9.9863,2022-01-15 04:00:00,2022-01-15 05:00:00
NO1,1.41985,0.14218,9.9863,2022-01-15 05:00:00,2022-01-15 06:00:00
NO1,1.42345,0.14254,9.9863,2022-01-15 06:00:00,2022-01-15 07:00:00
NO1,1.42754,0.14295,9.9863,2022-01-15 07:00:00,2022-01-15 08:00:00
NO1,1.49765,0.14997,9.9863,2022-01-15 08:00:00,2022-01-15 09:00:00
NO1,1.69687,0.16992,9.9863,2022-01-15 09:00:00,2022-01-15 10:00:00
NO1,2.03241,0.20352,9.9863,2022-01-15 10:00:00,2022-01-15 11:00:00
NO1,1.96161,0.19643,9.9863,2022-01-15 11:00:00,2022-01-15 12:00:00
NO1,1.57694,0.15791,9.9863,2022-01-15 12:00:00,2022-01-15 13:00:00
NO1,1.5283,0.15304,9.9863,2022-01-15 13:00:00,2022-01-15 14:00:00
NO1,1.50294,0.1505,9.9863,2022-01-15 14:00:00,2022-01-15 15:00:00
NO1,1.79664,0.17991,9.9863,2022-01-15 15:00:00,2022-01-15 16:00:00
NO1,2.08983,0.20927,9.9863,2022-01-15 16:00:00,2022-01-15 17:00:00
NO1,1.59321,0.15954,9.9863,2022-01-15 17:00:00,2022-01-15 18:00:00
NO1,1.59052,0.15927,9.9863,2022-01-15 18:00:00,2022-01-15 19:00:00
NO1,1.53459,0.15367,9.9863,2022-01-15 19:00:00,2022-01-15 20:00:00
NO1,1.44751,0.14495,9.9863,2022-01-15 20:00:00,2022-01-15 21:00:00
NO1,1.44042,0.14424,9.9863,2022-01-15 21:00:00,2022-01-15 22:00:00
NO1,1.39778,0.13997,9.9863,2022-01-15 22:00:00,2022-01-15 23:00:00
NO1,1.37691,0.13788,9.9863,2022-01-15 23:00:00,2022-01-16 00:00:00
NO1,1.36792,0.13698,9.9863,2022-01-16 00:00:00,2022-01-16 01:00:00
NO1,1.35934,0.13612,9.9863,2022-01-16 01:00:00,2022-01-16 02:00:00
NO1,1.33697,0.13388,9.9863,2022-01-16 02:00:00,2022-01-16 03:00:00
NO1,1.33457,0.13364,9.9863,2022-01-16 03:00:00,2022-01-16 04:00:00
NO1,1.33367,0.13355,9.9863,2022-01-16 04:00:00,2022-01-16 05:00:00
NO1,1.33207,0.13339,9.9863,2022-01-16 05:00:00,2022-01-16 06:00:00
NO1,1.27675,0.12785,9.9863,2022-01-16 06:00:00,2022-01-16 07:00:00
NO1,1.24579,0.12475,9.9863,2022-01-16 07:00:00,2022-01-16 08:00:00
NO1,1.26496,0.12667,9.9863,2022-01-16 08:00:00,2022-01-16 09:00:00
NO1,1.27136,0.12731,9.9863,2022-01-16 09:00:00,2022-01-16 10:00:00
NO1,1.27675,0.12785,9.9863,2022-01-16 10:00:00,2022-01-16 11:00:00
NO1,1.27565,0.12774,9.9863,2022-01-16 11:00:00,2022-01-16 12:00:00
NO1,1.26776,0.12695,9.9863,2022-01-16 12:00:00,2022-01-16 13:00:00
NO1,1.26237,0.12641,9.9863,2022-01-16 13:00:00,2022-01-16 14:00:00
NO1,1.22562,0.12273,9.9863,2022-01-16 14:00:00,2022-01-16 15:00:00
NO1,1.25678,0.12585,9.9863,2022-01-16 15:00:00,2022-01-16 16:00:00
NO1,1.26417,0.12659,9.9863,2022-01-16 16:00:00,2022-01-16 17:00:00
NO1,1.29263,0.12944,9.9863,2022-01-16 17:00:00,2022-01-16 18:00:00
NO1,1.26007,0.12618,9.9863,2022-01-16 18:00:00,2022-01-16 19:00:00
NO1,1.25188,0.12536,9.9863,2022-01-16 19:00:00,2022-01-16 20:00:00
NO1,1.25208,0.12538,9.9863,2022-01-16 20:00:00,2022-01-16 21:00:00
NO1,1.242,0.12437,9.9863,2022-01-16 21:00:00,2022-01-16 22:00:00
NO1,1.20505,0.12067,9.9863,2022-01-16 22:00:00,2022-01-16 23:00:00
NO1,1.15581,0.11574,9.9863,2022-01-16 23:00:00,2022-01-17 00:00:00
NO1,1.20464,0.12092,9.9623,2022-01-17 00:00:00,2022-01-17 01:00:00
NO1,1.1894,0.11939,9.9623,2022-01-17 01:00:00,2022-01-17 02:00:00
NO1,1.18651,0.1191,9.9623,2022-01-17 02:00:00,2022-01-17 03:00:00
NO1,1.19199,0.11965,9.9623,2022-01-17 03:00:00,2022-01-17 04:00:00
NO1,1.19926,0.12038,9.9623,2022-01-17 04:00:00,2022-01-17 05:00:00
NO1,1.21401,0.12186,9.9623,2022-01-17 05:00:00,2022-01-17 06:00:00
NO1,1.2428,0.12475,9.9623,2022-01-17 06:00:00,2022-01-17 07:00:00
NO1,1.25824,0.1263,9.9623,2022-01-17 07:00:00,2022-01-17 08:00:00
NO1,1.2954,0.13003,9.9623,2022-01-17 08:00:00,2022-01-17 09:00:00
NO1,1.29022,0.12951,9.9623,2022-01-17 09:00:00,2022-01-17 10:00:00
NO1,1.28344,0.12883,9.9623,2022-01-17 10:00:00,2022-01-17 11:00:00
NO1,1.27358,0.12784,9.9623,2022-01-17 11:00:00,2022-01-17 12:00:00
NO1,1.27089,0.12757,9.9623,2022-01-17 12:00:00,2022-01-17 13:00:00
NO1,1.2939,0.12988,9.9623,2022-01-17 13:00:00,2022-01-17 14:00:00
NO1,1.34073,0.13458,9.9623,2022-01-17 14:00:00,2022-01-17 15:00:00
NO1,1.39323,0.13985,9.9623,2022-01-17 15:00:00,2022-01-17 16:00:00
NO1,1.44324,0.14487,9.9623,2022-01-17 16:00:00,2022-01-17 17:00:00
NO1,1.50052,0.15062,9.9623,2022-01-17 17:00:00,2022-01-17 18:00:00
NO1,1.49395,0.14996,9.9623,2022-01-17 18:00:00,2022-01-17 19:00:00
NO1,1.44214,0.14476,9.9623,2022-01-17 19:00:00,2022-01-17 20:00:00
NO1,1.43029,0.14357,9.9623,2022-01-17 20:00:00,2022-01-17 21:00:00
NO1,1.41983,0.14252,9.9623,2022-01-17 21:00:00,2022-01-17 22:00:00
NO1,1.39572,0.1401,9.9623,2022-01-17 22:00:00,2022-01-17 23:00:00
NO1,1.38536,0.13906,9.9623,2022-01-17 23:00:00,2022-01-18 00:00:00
NO1,1.40699,0.14121,9.9638,2022-01-18 00:00:00,2022-01-18 01:00:00
NO1,1.39015,0.13952,9.9638,2022-01-18 01:00:00,2022-01-18 02:00:00
NO1,1.38636,0.13914,9.9638,2022-01-18 02:00:00,2022-01-18 03:00:00
NO1,1.38537,0.13904,9.9638,2022-01-18 03:00:00,2022-01-18 04:00:00
NO1,1.39463,0.13997,9.9638,2022-01-18 04:00:00,2022-01-18 05:00:00
NO1,1.44824,0.14535,9.9638,2022-01-18 05:00:00,2022-01-18 06:00:00
NO1,1.5414,0.1547,9.9638,2022-01-18 06:00:00,2022-01-18 07:00:00
NO1,2.58451,0.25939,9.9638,2022-01-18 07:00:00,2022-01-18 08:00:00
NO1,2.7799,0.279,9.9638,2022-01-18 08:00:00,2022-01-18 09:00:00
NO1,2.39988,0.24086,9.9638,2022-01-18 09:00:00,2022-01-18 10:00:00
NO1,1.93587,0.19429,9.9638,2022-01-18 10:00:00,2022-01-18 11:00:00
NO1,1.58474,0.15905,9.9638,2022-01-18 11:00:00,2022-01-18 12:00:00
NO1,1.52347,0.1529,9.9638,2022-01-18 12:00:00,2022-01-18 13:00:00
NO1,1.50633,0.15118,9.9638,2022-01-18 13:00:00,2022-01-18 14:00:00
NO1,1.48999,0.14954,9.9638,2022-01-18 14:00:00,2022-01-18 15:00:00
NO1,1.48401,0.14894,9.9638,2022-01-18 15:00:00,2022-01-18 16:00:00
NO1,1.49716,0.15026,9.9638,2022-01-18 16:00:00,2022-01-18 17:00:00
NO1,1.50543,0.15109,9.9638,2022-01-18 17:00:00,2022-01-18 18:00:00
NO1,1.47375,0.14791,9.9638,2022-01-18 18:00:00,2022-01-18 19:00:00
NO1,1.4325,0.14377,9.9638,2022-01-18 19:00:00,2022-01-18 20:00:00
NO1,1.39443,0.13995,9.9638,2022-01-18 20:00:00,2022-01-18 21:00:00
NO1,1.39194,0.1397,9.9638,2022-01-18 21:00:00,2022-01-18 22:00:00
NO1,1.37002,0.1375,9.9638,2022-01-18 22:00:00,2022-01-18 23:00:00
NO1,1.33096,0.13358,9.9638,2022-01-18 23:00:00,2022-01-19 00:00:00
NO1,1.36989,0.13786,9.9368,2022-01-19 00:00:00,2022-01-19 01:00:00
NO1,1.34057,0.13491,9.9368,2022-01-19 01:00:00,2022-01-19 02:00:00
NO1,1.34057,0.13491,9.9368,2022-01-19 02:00:00,2022-01-19 03:00:00
NO1,1.32925,0.13377,9.9368,2022-01-19 03:00:00,2022-01-19 04:00:00
NO1,1.32974,0.13382,9.9368,2022-01-19 04:00:00,2022-01-19 05:00:00
NO1,1.35101,0.13596,9.9368,2022-01-19 05:00:00,2022-01-19 06:00:00
NO1,1.36889,0.13776,9.9368,2022-01-19 06:00:00,2022-01-19 07:00:00
NO1,1.38271,0.13915,9.9368,2022-01-19 07:00:00,2022-01-19 08:00:00
NO1,1.39056,0.13994,9.9368,2022-01-19 08:00:00,2022-01-19 09:00:00
NO1,1.38956,0.13984,9.9368,2022-01-19 09:00:00,2022-01-19 10:00:00
NO1,1.38539,0.13942,9.9368,2022-01-19 10:00:00,2022-01-19 11:00:00
NO1,1.38052,0.13893,9.9368,2022-01-19 11:00:00,2022-01-19 12:00:00
NO1,1.37436,0.13831,9.9368,2022-01-19 12:00:00,2022-01-19 13:00:00
NO1,1.37505,0.13838,9.9368,2022-01-19 13:00:00,2022-01-19 14:00:00
NO1,1.37366,0.13824,9.9368,2022-01-19 14:00:00,2022-01-19 15:00:00
NO1,1.36661,0.13753,9.9368,2022-01-19 15:00:00,2022-01-19 16:00:00
NO1,1.37028,0.1379,9.9368,2022-01-19 16:00:00,2022-01-19 17:00:00
NO1,1.3683,0.1377,9.9368,2022-01-19 17:00:00,2022-01-19 18:00:00
NO1,1.36373,0.13724,9.9368,2022-01-19 18:00:00,2022-01-19 19:00:00
NO1,1.337,0.13455,9.9368,2022-01-19 19:00:00,2022-01-19 20:00:00
NO1,1.30222,0.13105,9.9368,2022-01-19 20:00:00,2022-01-19 21:00:00
NO1,1.31345,0.13218,9.9368,2022-01-19 21:00:00,2022-01-19 22:00:00
NO1,1.25243,0.12604,9.9368,2022-01-19 22:00:00,2022-01-19 23:00:00
NO1,1.1953,0.12029,9.9368,2022-01-19 23:00:00,2022-01-20 00:00:00
NO1,1.26434,0.12697,9.9578,2022-01-20 00:00:00,2022-01-20 01:00:00
NO1,1.22371,0.12289,9.9578,2022-01-20 01:00:00,2022-01-20 02:00:00
NO1,1.18309,0.11881,9.9578,2022-01-20 02:00:00,2022-01-20 03:00:00
NO1,1.15361,0.11585,9.9578,2022-01-20 03:00:00,2022-01-20 04:00:00
NO1,1.15481,0.11597,9.9578,2022-01-20 04:00:00,2022-01-20 05:00:00
NO1,1.22899,0.12342,9.9578,2022-01-20 05:00:00,2022-01-20 06:00:00
NO1,1.2989,0.13044,9.9578,2022-01-20 06:00:00,2022-01-20 07:00:00
NO1,1.31254,0.13181,9.9578,2022-01-20 07:00:00,2022-01-20 08:00:00
NO1,1.35376,0.13595,9.9578,2022-01-20 08:00:00,2022-01-20 09:00:00
NO1,1.33873,0.13444,9.9578,2022-01-20 09:00:00,2022-01-20 10:00:00
NO1,1.32021,0.13258,9.9578,2022-01-20 10:00:00,2022-01-20 11:00:00
NO1,1.31692,0.13225,9.9578,2022-01-20 11:00:00,2022-01-20 12:00:00
NO1,1.28784,0.12933,9.9578,2022-01-20 12:00:00,2022-01-20 13:00:00
NO1,1.27878,0.12842,9.9578,2022-01-20 13:00:00,2022-01-20 14:00:00
NO1,1.30895,0.13145,9.9578,2022-01-20 14:00:00,2022-01-20 15:00:00
NO1,1.32319,0.13288,9.9578,2022-01-20 15:00:00,2022-01-20 16:00:00
NO1,1.35635,0.13621,9.9578,2022-01-20 16:00:00,2022-01-20 17:00:00
NO1,1.37617,0.1382,9.9578,2022-01-20 17:00:00,2022-01-20 18:00:00
NO1,1.36302,0.13688,9.9578,2022-01-20 18:00:00,2022-01-20 19:00:00
NO1,1.36223,0.1368,9.9578,2022-01-20 19:00:00,2022-01-20 20:00:00
NO1,1.36113,0.13669,9.9578,2022-01-20 20:00:00,2022-01-20 21:00:00
NO1,1.35715,0.13629,9.9578,2022-01-20 21:00:00,2022-01-20 22:00:00
NO1,1.31991,0.13255,9.9578,2022-01-20 22:00:00,2022-01-20 23:00:00
NO1,1.28167,0.12871,9.9578,2022-01-20 23:00:00,2022-01-21 00:00:00
NO1,1.28207,0.12754,10.0523,2022-01-21 00:00:00,2022-01-21 01:00:00
NO1,1.27513,0.12685,10.0523,2022-01-21 01:00:00,2022-01-21 02:00:00
NO1,1.28157,0.12749,10.0523,2022-01-21 02:00:00,2022-01-21 03:00:00
NO1,1.28649,0.12798,10.0523,2022-01-21 03:00:00,2022-01-21 04:00:00
NO1,1.28941,0.12827,10.0523,2022-01-21 04:00:00,2022-01-21 05:00:00
NO1,1.31906,0.13122,10.0523,2022-01-21 05:00:00,2022-01-21 06:00:00
NO1,1.33283,0.13259,10.0523,2022-01-21 06:00:00,2022-01-21 07:00:00
NO1,1.43647,0.1429,10.0523,2022-01-21 07:00:00,2022-01-21 08:00:00
NO1,1.45246,0.14449,10.0523,2022-01-21 08:00:00,2022-01-21 09:00:00
NO1,1.45035,0.14428,10.0523,2022-01-21 09:00:00,2022-01-21 10:00:00
NO1,1.44904,0.14415,10.0523,2022-01-21 10:00:00,2022-01-21 11:00:00
NO1,1.43426,0.14268,10.0523,2022-01-21 11:00:00,2022-01-21 12:00:00
NO1,1.42099,0.14136,10.0523,2022-01-21 12:00:00,2022-01-21 13:00:00
NO1,1.45226,0.14447,10.0523,2022-01-21 13:00:00,2022-01-21 14:00:00
NO1,1.43466,0.14272,10.0523,2022-01-21 14:00:00,2022-01-21 15:00:00
NO1,1.44512,0.14376,10.0523,2022-01-21 15:00:00,2022-01-21 16:00:00
NO1,1.46452,0.14569,10.0523,2022-01-21 16:00:00,2022-01-21 17:00:00
NO1,1.49116,0.14834,10.0523,2022-01-21 17:00:00,2022-01-21 18:00:00
NO1,1.47698,0.14693,10.0523,2022-01-21 18:00:00,2022-01-21 19:00:00
NO1,1.43054,0.14231,10.0523,2022-01-21 19:00:00,2022-01-21 20:00:00
NO1,1.37495,0.13678,10.0523,2022-01-21 20:00:00,2022-01-21 21:00:00
NO1,1.34882,0.13418,10.0523,2022-01-21 21:00:00,2022-01-21 22:00:00
NO1,1.34289,0.13359,10.0523,2022-01-21 22:00:00,2022-01-21 23:00:00
NO1,1.28247,0.12758,10.0523,2022-01-21 23:00:00,2022-01-22 00:00:00
NO1,1.28207,0.12754,10.0523,2022-01-22 00:00:00,2022-01-22 01:00:00
NO1,1.24799,0.12415,10.0523,2022-01-22 01:00:00,2022-01-22 02:00:00
NO1,1.24478,0.12383,10.0523,2022-01-22 02:00:00,2022-01-22 03:00:00
NO1,1.26357,0.1257,10.0523,2022-01-22 03:00:00,2022-01-22 04:00:00
NO1,1.28197,0.12753,10.0523,2022-01-22 04:00:00,2022-01-22 05:00:00
NO1,1.29152,0.12848,10.0523,2022-01-22 05:00:00,2022-01-22 06:00:00
NO1,1.30187,0.12951,10.0523,2022-01-22 06:00:00,2022-01-22 07:00:00
NO1,1.38159,0.13744,10.0523,2022-01-22 07:00:00,2022-01-22 08:00:00
NO1,1.43426,0.14268,10.0523,2022-01-22 08:00:00,2022-01-22 09:00:00
NO1,1.44482,0.14373,10.0523,2022-01-22 09:00:00,2022-01-22 10:00:00
NO1,1.4615,0.14539,10.0523,2022-01-22 10:00:00,2022-01-22 11:00:00
NO1,1.46351,0.14559,10.0523,2022-01-22 11:00:00,2022-01-22 12:00:00
NO1,1.46251,0.14549,10.0523,2022-01-22 12:00:00,2022-01-22 13:00:00
NO1,1.461,0.14534,10.0523,2022-01-22 13:00:00,2022-01-22 14:00:00
NO1,1.45567,0.14481,10.0523,2022-01-22 14:00:00,2022-01-22 15:00:00
NO1,1.45959,0.1452,10.0523,2022-01-22 15:00:00,2022-01-22 16:00:00
NO1,1.47437,0.14667,10.0523,2022-01-22 16:00:00,2022-01-22 17:00:00
NO1,1.4996,0.14918,10.0523,2022-01-22 17:00:00,2022-01-22 18:00:00
NO1,1.49699,0.14892,10.0523,2022-01-22 18:00:00,2022-01-22 19:00:00
NO1,1.46754,0.14599,10.0523,2022-01-22 19:00:00,2022-01-22 20:00:00
NO1,1.44431,0.14368,10.0523,2022-01-22 20:00:00,2022-01-22 21:00:00
NO1,1.4225,0.14151,10.0523,2022-01-22 21:00:00,2022-01-22 22:00:00
NO1,1.39204,0.13848,10.0523,2022-01-22 22:00:00,2022-01-22 23:00:00
NO1,1.35354,0.13465,10.0523,2022-01-22 23:00:00,2022-01-23 00:00:00
NO1,1.32339,0.13165,10.0523,2022-01-23 00:00:00,2022-01-23 01:00:00
NO1,1.32057,0.13137,10.0523,2022-01-23 01:00:00,2022-01-23 02:00:00
NO1,1.32087,0.1314,10.0523,2022-01-23 02:00:00,2022-01-23 03:00:00
NO1,1.32007,0.13132,10.0523,2022-01-23 03:00:00,2022-01-23 04:00:00
NO1,1.31957,0.13127,10.0523,2022-01-23 04:00:00,2022-01-23 05:00:00
NO1,1.3253,0.13184,10.0523,2022-01-23 05:00:00,2022-01-23 06:00:00
NO1,1.3257,0.13188,10.0523,2022-01-23 06:00:00,2022-01-23 07:00:00
NO1,1.33444,0.13275,10.0523,2022-01-23 07:00:00,2022-01-23 08:00:00
NO1,1.34158,0.13346,10.0523,2022-01-23 08:00:00,2022-01-23 09:00:00
NO1,1.38641,0.13792,10.0523,2022-01-23 09:00:00,2022-01-23 10:00:00
NO1,1.40803,0.14007,10.0523,2022-01-23 10:00:00,2022-01-23 11:00:00
NO1,1.41365,0.14063,10.0523,2022-01-23 11:00:00,2022-01-23 12:00:00
NO1,1.41607,0.14087,10.0523,2022-01-23 12:00:00,2022-01-23 13:00:00
NO1,1.40692,0.13996,10.0523,2022-01-23 13:00:00,2022-01-23 14:00:00
NO1,1.40179,0.13945,10.0523,2022-01-23 14:00:00,2022-01-23 15:00:00
NO1,1.40541,0.13981,10.0523,2022-01-23 15:00:00,2022-01-23 16:00:00
NO1,1.43215,0.14247,10.0523,2022-01-23 16:00:00,2022-01-23 17:00:00
NO1,1.45276,0.14452,10.0523,2022-01-23 17:00:00,2022-01-23 18:00:00
NO1,1.43718,0.14297,10.0523,2022-01-23 18:00:00,2022-01-23 19:00:00
NO1,1.40652,0.13992,10.0523,2022-01-23 19:00:00,2022-01-23 20:00:00
NO1,1.35837,0.13513,10.0523,2022-01-23 20:00:00,2022-01-23 21:00:00
NO1,1.33786,0.13309,10.0523,2022-01-23 21:00:00,2022-01-23 22:00:00
NO1,1.32982,0.13229,10.0523,2022-01-23 22:00:00,2022-01-23 23:00:00
NO1,1.31987,0.1313,10.0523,2022-01-23 23:00:00,2022-01-24 00:00:00
NO1,1.34061,0.1319,10.1638,2022-01-24 00:00:00,2022-01-24 01:00:00
NO1,1.32475,0.13034,10.1638,2022-01-24 01:00:00,2022-01-24 02:00:00
NO1,1.31621,0.1295,10.1638,2022-01-24 02:00:00,2022-01-24 03:00:00
NO1,1.31337,0.12922,10.1638,2022-01-24 03:00:00,2022-01-24 04:00:00
NO1,1.31276,0.12916,10.1638,2022-01-24 04:00:00,2022-01-24 05:00:00
NO1,1.33034,0.13089,10.1638,2022-01-24 05:00:00,2022-01-24 06:00:00
NO1,1.35057,0.13288,10.1638,2022-01-24 06:00:00,2022-01-24 07:00:00
NO1,1.3777,0.13555,10.1638,2022-01-24 07:00:00,2022-01-24 08:00:00
NO1,1.38777,0.13654,10.1638,2022-01-24 08:00:00,2022-01-24 09:00:00
NO1,1.3897,0.13673,10.1638,2022-01-24 09:00:00,2022-01-24 10:00:00
NO1,1.38878,0.13664,10.1638,2022-01-24 10:00:00,2022-01-24 11:00:00
NO1,1.38573,0.13634,10.1638,2022-01-24 11:00:00,2022-01-24 12:00:00
NO1,1.38411,0.13618,10.1638,2022-01-24 12:00:00,2022-01-24 13:00:00
NO1,1.37963,0.13574,10.1638,2022-01-24 13:00:00,2022-01-24 14:00:00
NO1,1.38238,0.13601,10.1638,2022-01-24 14:00:00,2022-01-24 15:00:00
NO1,1.37923,0.1357,10.1638,2022-01-24 15:00:00,2022-01-24 16:00:00
NO1,1.38746,0.13651,10.1638,2022-01-24 16:00:00,2022-01-24 17:00:00
NO1,1.39112,0.13687,10.1638,2022-01-24 17:00:00,2022-01-24 18:00:00
NO1,1.38614,0.13638,10.1638,2022-01-24 18:00:00,2022-01-24 19:00:00
NO1,1.38329,0.1361,10.1638,2022-01-24 19:00:00,2022-01-24 20:00:00
NO1,1.36835,0.13463,10.1638,2022-01-24 20:00:00,2022-01-24 21:00:00
NO1,1.37374,0.13516,10.1638,2022-01-24 21:00:00,2022-01-24 22:00:00
NO1,1.35799,0.13361,10.1638,2022-01-24 22:00:00,2022-01-24 23:00:00
NO1,1.34274,0.13211,10.1638,2022-01-24 23:00:00,2022-01-25 00:00:00
NO1,1.31912,0.13011,10.1385,2022-01-25 00:00:00,2022-01-25 01:00:00
NO1,1.3105,0.12926,10.1385,2022-01-25 01:00:00,2022-01-25 02:00:00
NO1,1.31192,0.1294,10.1385,2022-01-25 02:00:00,2022-01-25 03:00:00
NO1,1.3177,0.12997,10.1385,2022-01-25 03:00:00,2022-01-25 04:00:00
NO1,1.33027,0.13121,10.1385,2022-01-25 04:00:00,2022-01-25 05:00:00
NO1,1.35917,0.13406,10.1385,2022-01-25 05:00:00,2022-01-25 06:00:00
NO1,1.39516,0.13761,10.1385,2022-01-25 06:00:00,2022-01-25 07:00:00
NO1,1.50962,0.1489,10.1385,2022-01-25 07:00:00,2022-01-25 08:00:00
NO1,1.67772,0.16548,10.1385,2022-01-25 08:00:00,2022-01-25 09:00:00
NO1,1.86021,0.18348,10.1385,2022-01-25 09:00:00,2022-01-25 10:00:00
NO1,1.95399,0.19273,10.1385,2022-01-25 10:00:00,2022-01-25 11:00:00
NO1,1.7716,0.17474,10.1385,2022-01-25 11:00:00,2022-01-25 12:00:00
NO1,1.7714,0.17472,10.1385,2022-01-25 12:00:00,2022-01-25 13:00:00
NO1,1.74838,0.17245,10.1385,2022-01-25 13:00:00,2022-01-25 14:00:00
NO1,1.74352,0.17197,10.1385,2022-01-25 14:00:00,2022-01-25 15:00:00
NO1,1.69891,0.16757,10.1385,2022-01-25 15:00:00,2022-01-25 16:00:00
NO1,1.77708,0.17528,10.1385,2022-01-25 16:00:00,2022-01-25 17:00:00
NO1,1.76319,0.17391,10.1385,2022-01-25 17:00:00,2022-01-25 18:00:00
NO1,1.69577,0.16726,10.1385,2022-01-25 18:00:00,2022-01-25 19:00:00
NO1,1.60026,0.15784,10.1385,2022-01-25 19:00:00,2022-01-25 20:00:00
NO1,1.50486,0.14843,10.1385,2022-01-25 20:00:00,2022-01-25 21:00:00
NO1,1.46988,0.14498,10.1385,2022-01-25 21:00:00,2022-01-25 22:00:00
NO1,1.42527,0.14058,10.1385,2022-01-25 22:00:00,2022-01-25 23:00:00
NO1,1.35988,0.13413,10.1385,2022-01-25 23:00:00,2022-01-26 00:00:00
NO1,1.33263,0.13311,10.0115,2022-01-26 00:00:00,2022-01-26 01:00:00
NO1,1.31251,0.1311,10.0115,2022-01-26 01:00:00,2022-01-26 02:00:00
NO1,1.28788,0.12864,10.0115,2022-01-26 02:00:00,2022-01-26 03:00:00
NO1,1.26125,0.12598,10.0115,2022-01-26 03:00:00,2022-01-26 04:00:00
NO1,1.25945,0.1258,10.0115,2022-01-26 04:00:00,2022-01-26 05:00:00
NO1,1.27657,0.12751,10.0115,2022-01-26 05:00:00,2022-01-26 06:00:00
NO1,1.29599,0.12945,10.0115,2022-01-26 06:00:00,2022-01-26 07:00:00
NO1,1.32803,0.13265,10.0115,2022-01-26 07:00:00,2022-01-26 08:00:00
NO1,1.35015,0.13486,10.0115,2022-01-26 08:00:00,2022-01-26 09:00:00
NO1,1.33303,0.13315,10.0115,2022-01-26 09:00:00,2022-01-26 10:00:00
NO1,1.32112,0.13196,10.0115,2022-01-26 10:00:00,2022-01-26 11:00:00
NO1,1.31361,0.13121,10.0115,2022-01-26 11:00:00,2022-01-26 12:00:00
NO1,1.29138,0.12899,10.0115,2022-01-26 12:00:00,2022-01-26 13:00:00
NO1,1.28077,0.12793,10.0115,2022-01-26 13:00:00,2022-01-26 14:00:00
NO1,1.28077,0.12793,10.0115,2022-01-26 14:00:00,2022-01-26 15:00:00
NO1,1.28177,0.12803,10.0115,2022-01-26 15:00:00,2022-01-26 16:00:00
NO1,1.31101,0.13095,10.0115,2022-01-26 16:00:00,2022-01-26 17:00:00
NO1,1.34464,0.13431,10.0115,2022-01-26 17:00:00,2022-01-26 18:00:00
NO1,1.33914,0.13376,10.0115,2022-01-26 18:00:00,2022-01-26 19:00:00
NO1,1.31821,0.13167,10.0115,2022-01-26 19:00:00,2022-01-26 20:00:00
